,artist_id,artist_name,album_id,album_name,album_release_date,album_total_tracks,track_id,track_name,duration_ms,explicit,added_at
1166,2ye2Wgw4gimLv2eAKyk1NB,Metallica,4K5E5mWQbECn9aThu6Xnkx,Ride The Lightning (Deluxe / Remastered),1984-07-26,64,4ERK3MXPXLWxy0UazrDKup,Escape - Remastered,263866,False,2021-07-14T11:42:37Z
1167,2ye2Wgw4gimLv2eAKyk1NB,Metallica,4K5E5mWQbECn9aThu6Xnkx,Ride The Lightning (Deluxe / Remastered),1984-07-26,64,4Y8Zyb710vv3OA6ouSkjQz,Trapped Under Ice - Remastered,244066,False,2021-07-14T11:42:32Z
1168,2ye2Wgw4gimLv2eAKyk1NB,Metallica,4K5E5mWQbECn9aThu6Xnkx,Ride The Lightning (Deluxe / Remastered),1984-07-26,64,5nekfiTN45vlxG0eNJQQye,Fade To Black - Remastered,417226,False,2021-07-14T11:42:28Z
1169,2ye2Wgw4gimLv2eAKyk1NB,Metallica,4K5E5mWQbECn9aThu6Xnkx,Ride The Lightning (Deluxe / Remastered),1984-07-26,64,3LpHzQU2CZzZJGdUWV79SI,For Whom The Bell Tolls - Remastered,309973,False,2021-07-14T11:42:25Z
1170,2ye2Wgw4gimLv2eAKyk1NB,Metallica,4K5E5mWQbECn9aThu6Xnkx,Ride The Lightning (Deluxe / Remastered),1984-07-26,64,2O7UGwJPVlix15Wn4sa5vw,Ride The Lightning - Remastered,396986,False,2021-07-14T11:42:21Z
1171,2ye2Wgw4gimLv2eAKyk1NB,Metallica,4K5E5mWQbECn9aThu6Xnkx,Ride The Lightning (Deluxe / Remastered),1984-07-26,64,6fZ6zlZxGibSZzwvVaQQ6m,Fight Fire With Fire - Remastered,284506,False,2021-07-14T11:42:18Z
1172,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2Lq2qX3hYhiuPckC8Flj21,Master Of Puppets (Remastered),1986-03-03,8,3n7b078PcVbHhUaYhBWIgZ,"Damage, Inc.",332465,True,2021-07-14T11:40:11Z
1173,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2Lq2qX3hYhiuPckC8Flj21,Master Of Puppets (Remastered),1986-03-03,8,2HD5BWFthrNf2uFyEhi53d,Orion,507226,False,2021-07-14T11:40:06Z
1174,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2Lq2qX3hYhiuPckC8Flj21,Master Of Puppets (Remastered),1986-03-03,8,4tPHBRIPsB55nssjvKDbjj,Disposable Heroes,496626,False,2021-07-14T11:40:01Z
1175,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2Lq2qX3hYhiuPckC8Flj21,Master Of Puppets (Remastered),1986-03-03,8,4TktvZTsMoFukiim1otMtr,Welcome Home (Sanitarium),387146,False,2021-07-14T11:39:51Z
1176,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2Lq2qX3hYhiuPckC8Flj21,Master Of Puppets (Remastered),1986-03-03,8,2MuWTIM3b0YEAskbeeFE1i,Master Of Puppets,515386,False,2021-07-14T11:39:41Z
1177,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2Lq2qX3hYhiuPckC8Flj21,Master Of Puppets (Remastered),1986-03-03,8,6UB9mShVLbMm0W4e6vud4C,Battery,312360,False,2021-07-14T11:39:37Z
1178,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2bKDte0I4SceROjBMtYtKV,…And Justice for All (Remastered Deluxe Box Set),1988-08-25,147,5SCN9jBUP9b1Qq5wCBDPmK,The Frayed Ends of Sanity - Remastered,463158,False,2021-07-14T11:39:23Z
1179,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2bKDte0I4SceROjBMtYtKV,…And Justice for All (Remastered Deluxe Box Set),1988-08-25,147,37FIs5uVkbAqc6uOM6jW4F,Harvester of Sorrow - Remastered,345283,False,2021-07-14T11:39:17Z
1180,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2bKDte0I4SceROjBMtYtKV,…And Justice for All (Remastered Deluxe Box Set),1988-08-25,147,790jZbOfjDsMjeWpxQ0H9T,One - Remastered,446145,False,2021-07-14T11:38:48Z
1181,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2bKDte0I4SceROjBMtYtKV,…And Justice for All (Remastered Deluxe Box Set),1988-08-25,147,3LvLKGQVtbeWAxQv6yfSuZ,...And Justice for All - Remastered,585506,False,2021-07-14T11:38:31Z
1182,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2bKDte0I4SceROjBMtYtKV,…And Justice for All (Remastered Deluxe Box Set),1988-08-25,147,3WC0gsMu6HYTolvlsCEFKF,Blackened - Remastered,402143,False,2021-07-14T11:38:26Z
1183,2b2c6xP76y8HCLiovv7kIZ,Kill The Lights,33Smt4eRzk8YWhKMnQjR0O,The Sinner,2020-08-21,11,4p3clZm5k71Yvvb7oT0vSJ,Shed My Skin,265063,False,2021-07-14T11:32:34Z
1184,4CYeVo5iZbtYGBN4Isc3n6,Dio,1QJmLRcuIMMjZ49elafR3K,Holy Diver,1983,19,54yLLvpezvPO1lA3GspiZj,Holy Diver,340640,False,2021-07-14T11:31:15Z
1185,6mdiAmATAx73kdxrNrnlao,Iron Maiden,4JU0itrrrWm2AmKEVopdpF,Piece of Mind,1983,9,1W1Fchq0voTFhKGWmn57uW,The Trooper,250946,False,2021-07-14T11:31:11Z
1186,2ye2Wgw4gimLv2eAKyk1NB,Metallica,5nBU21L37aHEOEjoXV6g8O,Ride The Lightning (Deluxe / Remastered),1984-07-26,64,2S7dIlkIskYF2mv1R66O1m,For Whom The Bell Tolls - Remastered,309973,False,2021-07-14T11:31:01Z
1187,1IQ2e1buppatiN1bxUVkrk,Slayer,4EKODboelaOmS0gt7hbTHN,Reign In Blood (Expanded),1986-01-01,12,4Yx9Tw9dTgQ8eGCq3PRDyn,Raining Blood,255186,False,2021-07-14T11:30:55Z
1188,2tRsMl4eGxwoNabM08Dm4I,Judas Priest,5bqtZRbUZUxUps8mrO9tGY,British Steel,1980,11,2RaA6kIcvomt77qlIgGhCT,Breaking the Law,153840,False,2021-07-14T11:30:51Z
1189,278ZYwGhdK6QTzE3MFePnP,Trivium,0aXIJYbWk4u41iJmoJmp8y,What The Dead Men Say,2020-04-24,10,0XonjMgieW7uTIeAXzgbAB,Amongst The Shadows & The Stones,340288,False,2021-07-09T07:26:19Z
1190,3V4IvzRQYP5mzuVtkcHgVa,KMFDM,3zgGdZBq4rrA2ATYyHgFcI,WWIII,2003,11,5jHYEOabEw2RSwOzf8nQPn,WWIII,298706,False,2021-07-08T06:57:21Z
1191,2d0hyoQ5ynDBnkvAbJKORj,Rage Against The Machine,24E6rDvGDuYFjlGewp4ntF,Evil Empire,1996-04-16,11,0tZ3mElWcr74OOhKEiNz1x,Bulls On Parade,229466,True,2021-07-08T06:57:19Z
1192,4qrdhnXBOzRt9OSmL29IFO,Ra,25UI5uaK9P010LARRVhCgE,From One,2002-01-01,12,5w0jXRvylCbWxFrJx2H1Fl,Do You Call My Name,317160,False,2021-07-08T06:47:54Z
1193,6TZdvF1kFzwnQLgHQynzsO,Alien Ant Farm,5klPnHQ5dy6Qm2Ul7h1lp5,Anthology,2001-01-01,13,5z6xHjCZr7a7AIcy8sPBKy,Smooth Criminal,209266,False,2021-07-03T03:44:15Z
1194,3utxjLheHaVEd9bPjQRsy8,Coheed and Cambria,4nYsnQpTAQaPzrPc6rOsBN,Good Apollo I'm Burning Star IV Volume One: From Fear Through The Eyes Of Madness,2005-01-15,15,42GP0xKtkolBnmqQRvSllO,Welcome Home,374973,True,2021-07-02T05:33:45Z
1195,3ggwAqZD3lyT2sbovlmfQY,Meshuggah,3J6Tc1cPw8LovadG8LkcFP,Obzen,2008-03-07,9,7J4yQt7P7XExNeljWEvt2D,Bleed,442733,False,2021-07-02T05:26:21Z
1196,6KO6G41BBLTDNYOLefWTMU,P.O.D.,3m4tEvOqwOSk3Yy5apKaFq,The Fundamental Elements of Southtown,1999,16,5tJjQIhH6mH3PhG1DjW3gD,Southtown,247253,False,2021-07-02T03:10:59Z
1197,5KDIH2gF0VpelTqyQS7udb,Staind,4fLp0YBi1chfMHSBkIeI6w,Dysfunction,1999-04-13,10,6264zKFgXM13JuRBX4MMyD,Mudshovel,282093,True,2021-07-01T08:18:00Z
1198,6gZq1Q6bdOxsUPUG1TaFbF,Godsmack,1iNAtkD0iP1wEE8ItzfjZk,Faceless,2003-04-08,12,6eYUbXmncekAKMYZcsSkyD,I Stand Alone,246040,False,2021-07-01T08:10:36Z
1199,6KO6G41BBLTDNYOLefWTMU,P.O.D.,1i3YXOzNkaykTt6CxWGOOU,Greatest Hits (The Atlantic Years),2006-10-27,17,3IRovqSVYx3CNtDWRebsET,Alive - 2006 Remaster,203693,False,2021-07-01T07:51:04Z
1200,1xJ6l1VXgGuyZ0uhu27caF,Ill Niño,55swKTEIYvcbpFAAFmHtVk,Confession (Explicit Version),2003-01-01,14,3H7IV0Aps0rHpqJXQYe5Ma,How Can I Live,196840,True,2021-07-01T03:00:06Z
1201,35Uu85Pq33mK8x1jYqsHY2,Sevendust,0YIzJF9rLdrK9KzADZjYVe,Best Of (Chapter One 1997-2004),2005-12-27,16,12nGRgtkjrqb3mvsEp4yKj,Denial,258426,True,2021-07-01T02:54:40Z
1202,4ijGLY4dzlurDh7jqH3tW7,36 Crazyfists,4RXbqQIZqHp5VhyhQZkvD9,A Snow Capped Romance,2003-03-15,11,201NunZ5rsvabQoX2PxMlS,Bloodwork,198600,False,2021-07-01T02:52:21Z
1203,3RNrq3jvMZxD9ZyoOZbQOD,Korn,5U0pevIOTrPoDsN8YsBCBh,Issues,1999-11-09,16,2F6FfZ4w8z3eJpSxPotVO5,Falling Away from Me,270920,True,2021-07-01T02:43:03Z
1204,7JDSHlDdVTo7aZKdQZ53Vf,Static-X,6ArsYtEDpoPxrCQXG4rHw3,Shadow Zone,2003-10-07,13,35ZmCVnfYRdK1iLGCxNhMa,The Only,171106,False,2021-07-01T02:42:15Z
1205,6ySxYu68zTsO5ghsThpGtS,Cosmic Gate,5RN67OWlL8bDScbQNcXQjX,Fire Wire,2000-07-10,6,22e0ocAv72IovocG4dEGBK,Fire Wire - Radio Edit,171973,False,2021-06-25T12:25:57Z
1206,24To1vtxXzfI8ok2WUeRMs,Planet Perfecto Knights,6AWPUXVvcxoh2aR3GMrXFL,25 Years Of Perfecto Records (Mixed by Paul Oakenfold),2015-03-20,36,2QNLVRzjjj0HVNNRnLbUS9,ResuRection - Paul Oakenfold Full On Fluoro Radio Edit,236521,False,2021-06-25T07:38:54Z
1207,2IkHcHKErbWa0TA14yHkbl,Dirty Vegas,6lF3xY1CDqokXI5RgPVvB5,Dirty Vegas,2002,13,7lrIYVaHBzP9mz8sEFChiq,Days Go By - Radio Edit,222800,False,2021-06-25T07:35:16Z
1208,6FyME5ZQhWCcxJ3OUNGWgb,Dj Suraci And Spins,2W43Ov2YtobNCMAYPSQUgN,Nervous Nitelife: Electro Sweat V1,2007-07-10,13,20qsOjwLKHgY28t6CNTbMq,Ultra DJ's/Me & You - Spencer & Hill Remix,251080,False,2021-06-25T07:33:57Z
1209,1Wch8598BBzU0zVBtcCFJh,Blümchen,2sHYjLiXoIhJrr9HJAvyTH,Für immer und ewig,2000,33,4wGIOAlCllMokaM4kCMeuY,Heut' ist mein Tag,214333,False,2021-06-25T07:26:31Z
1210,64rxQRJsLgZwHHyWKB8fiF,Eiffel 65,54vbD17F1t5q3yHkj1cX37,Europop,1999,19,2yAVzRiEQooPEJ9SYx11L3,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,283747,False,2021-06-25T07:21:25Z
1211,6f3a43i1MJZwdjEpV1M0oH,Demon Hunter,4aX6QZ7DPGNCr7K0lNPi51,War,2019-03-01,10,07mulrb7GK0NJDd4L8UOH2,On My Side,244386,False,2021-06-25T06:56:09Z
1212,6zrSK4adBQJaCJuhGNKJEl,"Our Hollow, Our Home",1AGFFgaGNFud0iZrBFpXj9,Hartsick,2017-03-03,14,2MjJHuYIFlzQrobIEgPBxv,Loneshark,223506,False,2021-06-25T06:32:53Z
1213,7jZM5w05mGhw6wTB1okhD9,ATB,1z3EKLq7IsSUyElIqqulb0,No Silence,2004-05-24,13,0wYVNC09iLBVIqHB07Hckt,Ecstasy,261093,False,2021-06-25T06:05:49Z
1214,6J7biCazzYhU3gM9j1wfid,Jamiroquai,0rfXEWU67NngRYE58q1aMO,Synkronized,1999-06-08,10,2u5woInaGB7YASEd1CwGBJ,Canned Heat,331733,False,2021-06-25T05:59:26Z
1215,58lV9VcRSjABbAbfWS6skp,Bon Jovi,0Q9SljCrM0CL0bR23MuP69,Crush,2000-01-01,12,0v1XpBHnsbkCn7iJ9Ucr1l,It's My Life,224493,False,2021-06-25T05:50:36Z
1216,6hN9F0iuULZYWXppob22Aj,Simple Minds,7dKQCCQnnkqgRQFxKRDqkJ,Celebrate (Greatest Hits),2013-03-25,36,0A4PZuepTcIQVvA5m7R0M1,Don't You (Forget About Me) - Remastered,263973,False,2021-06-25T05:43:43Z
1217,6jU2Tt13MmXYk0ZBv1KmfO,Giorgio Moroder,2CEoXjE0mCoMxzQpNkJRMF,Midnight Express (Soundtrack),1978-10-06,8,1VPmeKAZHB1byxOEgRJOA3,Chase,509840,False,2021-06-25T05:37:02Z
1218,3xs0LEzcPXtgNfMNcHzLIP,Rockwell,2pDkwIVnS6xnsXvHkdUw5a,Motown 40 Forever,1998-01-01,40,7nqnMxJAtbgctaOtUpyHVK,Somebody's Watching Me,236493,False,2021-06-25T05:31:46Z
1219,2Q3eZMfDQgT8MhPowKFXYO,t.A.T.u.,6MWyJ2fcZPAXMk8JOfKPKF,t.A.T.u. - The Best,2006-01-01,20,2yVvXAQIuYpd6PIetGYppQ,All The Things She Said - Original Album Version (Edited),212266,False,2021-06-25T05:19:50Z
1220,6UBA15slIuadJ8h2lPRPos,Tech N9ne,5XFTpVdocHHBMW3p2jRH3o,Absolute Power,2002-09-24,20,2hnTGEeWAh9UHIjpMsPiFf,I'm a Playa,298600,True,2021-06-25T05:11:35Z
1221,0hLd40hVpRDGENe4KGZLnW,Falco,68NAVoAetddiH0ZJzU6Zhs,Falco 3 25th Anniversary Edition,2010-10-22,17,4pEXlAqaJXQUKDteKRLun9,Rock Me Amadeus,201466,False,2021-06-25T05:02:21Z
1222,43mhFhQ4JAknA7Ik1bOZuV,Pat Benatar,72PfmPsimUrFAxfIaM70Xb,Seven The Hard Way,1985-01-01,9,2kFCYlFRuC7YqM5stlM9fH,Invincible,268866,False,2021-06-25T05:00:28Z
1223,2aaLAng2L2aWD2FClzwiep,Dream Theater,7kTJmAiaDC5IF8iIYJ6cS0,Octavarium,2005,8,1Wjv9DU0smGPmUXrzDEezL,Panic Attack - 2009 Remaster,493506,False,2021-06-24T06:51:17Z
1224,4APnCNlupzw0eNxRIjSM45,bloodsimple,4zrx57VBT6JiXCYWeoVDYz,Red Harvest,2007-10-29,11,6VOM9VW2HspbL77jPEaBxW,Dead Man Walking,237693,True,2021-06-24T06:33:22Z
1225,44wJRGNtWywCUJZug8FJg3,Unearth,708sfirbWrGGssUqiq8Gie,The March,2008-09-01,10,76u2aab2a33Ohs7dOKoUOa,My Will Be Done,217133,False,2021-06-24T06:23:29Z
1226,52qKfVcIV4GS8A8Vay2xtt,Ice Nine Kills,3DVjLNjzyZBVc8eZcJoulz,The Silver Scream,2018-10-05,13,04K2bMi2vyOBwxr5EjDq5O,The American Nightmare,249746,True,2021-06-24T06:16:22Z
1227,5ZvwJikDgdP1PFU4PkAPVG,Bleed From Within,5vQ8OjVMsjP50ki4LwaH82,Fracture,2020-05-29,10,68ae1LwQdpHhYwPrz7rTdl,The End of All We Know,252333,True,2021-06-24T05:54:58Z
1228,0NKDgy9j66h3DLnN8qu1bB,Eurythmics,1WNKfSND9D7t30sBPDo1gr,The Best Of The 80's,2007-12-10,20,2CVqF1sLhwut4NiZxzNUnC,Sweet Dreams (Are Made of This),211626,False,2021-06-22T07:31:52Z
1229,5w6UXY9OAeWPHxuLfSfmfl,Alice DJ,1mujD0TLUx27MXlxune8nb,Better Off Alone (Laidback Luke Remix),2011-06-20,5,48gBfTRel9fajeev7tmLpo,Better Off Alone - 1999 Original Hit Radio,215246,False,2021-06-22T07:23:53Z
1230,5WWSL6rElJeUk3Uc1S2RyD,Dead Or Alive,0HEKWtu7St3tKgZDKZsX90,Youthquake,1985-09-05,9,0BB9eUBBaaX6GALSYNcEp7,You Spin Me Round (Like a Record),196800,False,2021-06-22T07:08:43Z
1231,5r1bdqzhgRoHC3YcCV6N5a,The Darkness,6vW9ZDllNv87WHXS3XTjlM,Permission to Land,2003-07-07,11,756CJtQRFSxEx9jV4P9hpA,I Believe in a Thing Called Love,216453,False,2021-06-22T07:07:03Z
1232,7Js6Lde8thlIHXggv2SCBz,Europe,305Ae8uvs0wDqSGGOyBq1Z,Playlist: The Very Best Of Europe,1983,14,1li0jGGRIaMaNNRBV8JXZ4,The Final Countdown,310426,False,2021-06-22T06:56:53Z
1233,2jzc5TC5TVFLXQlBNiIUzE,a-ha,1ER3B6zev5JEAaqhnyyfbf,Hunting High and Low,1985-06-01,10,2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,225280,False,2021-06-22T06:51:27Z
1234,0OgdRTPItr9dw4XYp4JJUx,Fit For A King,0K97w4lUFd305SnQErgFd7,The Path,2020-09-18,10,1zkdINXJTDhqKaFL0kjIT8,The Path,247251,False,2021-06-21T12:32:46Z
1235,41btkKEfOGIHsd7WNahMCi,Bleeding Through,629gpYZCVJVsJ2gZuXGsq6,Declaration,2008-09-30,12,6N0QViR54VhnZLkZa9RNoL,Sister Charlatan,527680,False,2021-06-21T11:19:42Z
1236,41btkKEfOGIHsd7WNahMCi,Bleeding Through,629gpYZCVJVsJ2gZuXGsq6,Declaration,2008-09-30,12,0y3uXGEFwNlPaPBowQzuTk,Reborn from Isolation,271280,False,2021-06-21T11:19:39Z
1237,41btkKEfOGIHsd7WNahMCi,Bleeding Through,629gpYZCVJVsJ2gZuXGsq6,Declaration,2008-09-30,12,0BlfweKhbMvHiubrdoY1EE,Declaration,227760,False,2021-06-21T11:19:35Z
1238,165ZgPlLkK7bf5bDoFc6Sb,Limp Bizkit,50na3UenOpUOS1uuWXM0AY,Greatest Hitz,2005-01-01,17,2YC6ET3q1F29B0V7UcPV70,Break Stuff,166653,True,2021-06-21T05:42:41Z
1239,3RNrq3jvMZxD9ZyoOZbQOD,Korn,7D3XFJlfZIkmGWqZXm2X8z,Korn,1994-10-11,12,1pr9TZGOXeJUggIal1Wq3R,Blind,258266,False,2021-06-21T05:42:39Z
1240,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,6hPkbAV3ZXpGZBGUvL6jVM,Hybrid Theory (Bonus Edition),2000-10-24,15,1Vej0qeQ3ioKwpI6FUbRv1,Papercut,184866,False,2021-06-21T05:27:16Z
1241,05fG473iIaoy82BF1aGhL8,Slipknot,2dL9Q5AtIv4Rw1L6lKcIUc,Slipknot (10th Anniversary Edition),2009-09-09,25,2gscB6kDOmrv1P6qs2KXE3,Wait and Bleed,147840,False,2021-06-21T05:27:15Z
1242,3TOqt5oJwL9BE2NG9MEwDa,Disturbed,07w0hGS9XUdFsPBvDHy16y,The Sickness (10th Anniversary Edition),2010-03-12,14,4ImIJRZNJhNQLLdUFSYJoS,Down with the Sickness,278706,True,2021-06-21T04:55:19Z
1243,1E4r4z7ivGUcSAnCbINJ9v,Drowning Pool,74n5sNia8GcWvAeJ1z40Tb,Sinner (Unlucky 13th Anniversary Deluxe Edition),2014-01-01,24,1cqWEQ6TRfYr3SBNh7Ni2w,Bodies,202466,False,2021-06-20T14:45:39Z
1244,4RddZ3iHvSpGV4dvATac9X,Papa Roach,3VdXq4YQIt3ugs05SjFmsD,Infest,2000-04-25,11,5eek2X5459T1HoYJk2CKXv,Last Resort,199893,True,2021-06-20T14:43:38Z
1245,3RNrq3jvMZxD9ZyoOZbQOD,Korn,0gsiszk6JWYwAyGvaTTud4,Follow The Leader,1998-08-18,14,6W21LNLz9Sw7sUSNWMSHRu,Freak On a Leash,255733,True,2021-06-20T14:37:30Z
1246,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,6hPkbAV3ZXpGZBGUvL6jVM,Hybrid Theory (Bonus Edition),2000-10-24,15,3K4HG9evC7dg3N0R9cYqk4,One Step Closer,157333,False,2021-06-20T14:30:54Z
1247,165ZgPlLkK7bf5bDoFc6Sb,Limp Bizkit,5mi7FKaWE5CtcOjdyxScA7,Chocolate Starfish And The Hot Dog Flavored Water,2000-10-17,15,3IV4swNduIRunHREK80owz,Rollin' (Air Raid Vehicle),213760,True,2021-06-20T14:27:16Z
1248,4iSKnRZAxkmqNok6tv10Se,Crazy Town,0hdOk76DmEMYI6QV92mIin,The Gift Of Game,1999-11-04,14,4BggEwLhGfrbrl7JBhC8EC,Butterfly,216733,False,2021-06-20T14:27:15Z
1249,630wzNP2OL7fl4Xl0GnMWq,BABYMETAL,3aXTMGwAvfe3ITnqPPRS29,METAL GALAXY,2019-10-11,16,7L2MSJJDa0AX60IFJeocoV,Kagerou,213265,False,2021-06-20T11:56:45Z
1250,630wzNP2OL7fl4Xl0GnMWq,BABYMETAL,66lAJX7yGHHS8VovflLXkE,BABYMETAL,2014-02-26,13,1W3dlh84EvBtR7er0OS3Vi,紅月-アカツキ-,327880,False,2021-06-20T11:56:28Z
1251,630wzNP2OL7fl4Xl0GnMWq,BABYMETAL,5wuiwhF0xqNGSjWsp9AlLp,METAL RESISTANCE,2016-04-01,12,4duJPlPm8zxnMMUF9rxZsG,Road of Resistance,318440,False,2021-06-20T11:56:24Z
1252,630wzNP2OL7fl4Xl0GnMWq,BABYMETAL,3aXTMGwAvfe3ITnqPPRS29,METAL GALAXY,2019-10-11,16,7shL9VG0VYrN2kcZ9ZULlW,PA PA YA!! (feat. F.HERO),236772,False,2021-06-20T11:56:20Z
1253,630wzNP2OL7fl4Xl0GnMWq,BABYMETAL,66lAJX7yGHHS8VovflLXkE,BABYMETAL,2014-02-26,13,0MWaB1vzvP7zK7A2XeLp8b,メギツネ,248693,False,2021-06-20T11:56:15Z
1254,630wzNP2OL7fl4Xl0GnMWq,BABYMETAL,5wuiwhF0xqNGSjWsp9AlLp,METAL RESISTANCE,2016-04-01,12,6D5HtLGzzS9IIY5Oyf9JwY,KARATE,263773,False,2021-06-20T11:56:14Z
1255,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,0e1WaSNDZnoPixaxDNdWo4,POST HUMAN: SURVIVAL HORROR,2020-10-30,9,7CAbF0By0Fpnbiu6Xn5ZF7,Kingslayer (feat. BABYMETAL),220041,True,2021-06-20T11:56:12Z
1256,6MwPCCR936cYfM1dLsGVnl,Motionless In White,5rVMWaz8RWrtcSQG8ikskx,Creatures X: To The Grave,2020-10-23,1,110F4jyTTmjQORpKWn1j06,Creatures X: To the Grave,226134,False,2021-06-20T05:21:34Z
1257,3RNrq3jvMZxD9ZyoOZbQOD,Korn,0UGqqYIWXAD1FgrDI1zOjh,The Serenity of Suffering,2016-10-21,11,3ns1Hn52RB28zGVHiFvz7W,A Different World (feat. Corey Taylor),200960,False,2021-06-19T15:54:47Z
1258,1Yox196W7bzVNZI7RBaPnf,Megadeth,1w9opfGdFtR3ulNHxnnO1e,Countdown To Extinction (Expanded Edition - Remastered),1992-07-14,15,51TG9W3y9qyO8BY5RXKgnZ,Symphony Of Destruction,246733,False,2021-06-19T15:44:41Z
1259,4NiJW4q9ichVqL1aUsgGAN,A Day To Remember,5rSgMFmmuaKQxma4bSEviU,Bad Vibrations (Deluxe Edition),2016-09-02,13,3HhaSocKwTptze7PySNZlW,Paranoia,200676,True,2021-06-19T15:37:24Z
1260,18absyD7lQaXUDBXnyzU8M,Mushroomhead,3N1Ehmz49Lavsi23cKFWDv,XIII,2003-01-01,14,24CeaRaJHiMKFAVZTCu8Y0,Sun Doesn't Rise,193813,False,2021-06-19T15:28:07Z
1261,0GDGKpJFhVpcjIGF8N6Ewt,Gojira,7D7V6M05UIOTjLdqbwRX0w,Magma,2016-06-17,10,60fUDmIWuKhngaeBIVhqIV,Stranded,269533,False,2021-06-19T15:28:06Z
1262,5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,1qLIrsJWd8bOPqunfQiTxh,American Capitalist (Deluxe Edition),2011,16,7DyCmfT0WNViykLTHGT3yO,Under and Over It,218133,True,2021-06-19T15:19:03Z
1263,7MqnCTCAX6SsIYYdJCQj9B,Pendulum,3XtEGVx9uh7J46nBzEc1VS,Immersion,2010-05-21,15,2lN6G35gsXkA3xzPYqmis5,Self vs Self (feat. In Flames),285706,False,2021-06-19T15:15:02Z
1264,14pVkFUHDL207LzLHtSA18,Pantera,5szY4sBOSD6IFjFN1RtWTe,Cowboys from Hell,1990-07-20,12,2SgbR6ttzoNlCRGQOKjrop,Cowboys from Hell,243533,True,2021-06-19T12:44:52Z
1265,3pulcT2wt7FEG10lQlqDJL,Amon Amarth,3j0GCUTDz53x9Mzl8L1Fwz,Twilight Of The Thunder God,2008-09-30,10,5u3l2TONYacJgmRPQVaF9y,Twilight Of The Thunder God,248746,False,2021-06-19T12:40:36Z
1266,1IQ2e1buppatiN1bxUVkrk,Slayer,2DumvqHl78bNXuvU9kQfPN,Reign In Blood,1986-01-01,12,01Mpj13vURSO3cCLprPt5T,Raining Blood,254400,False,2021-06-19T12:32:46Z
1267,2zgG1GPDvjaBgxeQaVXI14,All That Remains,5Idfe5SehEAZ9uyv9fSKu1,Overcome,2008-09-16,11,0XT70Wk9pP8JZkmJhfntuL,Two Weeks,257346,False,2021-06-19T12:31:26Z
1268,2Pfv2w8a20xzC7Dr7QXRqM,Mudvayne,0dCRu5tVhx9fvbVZSxfjfP,Lost and Found,2005,12,0INUE1K7cEiE8VH63Rv5RJ,Happy?,216426,True,2021-06-19T05:24:32Z
1269,3TOqt5oJwL9BE2NG9MEwDa,Disturbed,0Te7OvzuUMnbsqCneIDUm6,Ten Thousand Fists,2005-09-19,14,6RJdYpFQwLyNfDc5FbjkgV,Stricken,245226,False,2021-06-19T05:23:27Z
1270,7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,311FLOGT9CsxDwy86X9nyl,Scream Aim Fire,2008,11,4RUmLxHGEoeyG3TU78OCLG,Waking the Demon,247693,False,2021-06-19T05:17:35Z
1271,1xUhNgw4eJDZfvumIpcz1B,Children Of Bodom,4JtmC1dly1OaggJbhdYAyZ,Are You Dead Yet?,2005-01-01,9,2T2vudIHfVMA5ychWTU3KA,Are You Dead Yet?,234880,False,2021-06-18T12:30:52Z
1272,2vd2HnNh4pdYa9gDVHFjEu,As I Lay Dying,2hghqPOGmfBdEfWeMsQWdN,An Ocean Between Us,2007-08-21,12,7lYrz70DntWR7o8Sqfz0Ok,The Sound Of Truth,260786,False,2021-06-18T10:45:03Z
1273,0nmQIMXWTXfhgOBdNzhGOs,Avenged Sevenfold,55tK4Ab7XHTOKkw0xDz3AA,City of Evil,2005-06-06,11,3sHH7lklbfpcraDDvYnjo7,Bat Country,311813,False,2021-06-18T10:40:33Z
1274,3JFsVIxOn7STeilPICkkB2,Lamb of God,3ffdUrEvCQJX6mn2ZTq93m,Ashes of the Wake (15th Anniversary),2004-08-31,15,1yc53HK08sDab7PDFgnLWk,Laid to Rest,230127,True,2021-06-18T10:31:17Z
1275,6S2tas4z6DyIklBajDqJxI,Infected Mushroom,6WjT81kkedROKlbYj6SInQ,Shroomeez,2021-05-24,4,1zCEQgOjjQRzGieDb3OVKh,You Wanna Stay,390011,False,2021-06-18T06:26:13Z
